profession,metro,y,x,freq
DDS,nonmetro,.0234110762573593,66.72129746998397,16.247288
DDS,nonmetro,.021416371956365,68.11867968341282,14.862962
DDS,nonmetro,.0188298218634059,69.51606189684168,13.067897
DDS,nonmetro,.0156728724764696,70.91344411027052,10.876973
DDS,nonmetro,.0125837198459677,72.31082632369936,8.7331018
DDS,nonmetro,.0101045322164192,73.7082085371282,7.0125456
DDS,nonmetro,.0080667905851753,75.10559075055704,5.5983524
DDS,nonmetro,.0061113478961658,76.5029729639859,4.2412753
DDS,nonmetro,.004644518843027,77.90035517741475,3.2232962
DDS,nonmetro,.0035483905438862,79.29773739084359,2.4625831
DDS,nonmetro,.0028328175173437,80.69511960427244,1.9659754
DDS,nonmetro,.0020695520402276,82.09250181770128,1.4362692
DDS,nonmetro,.0015129057880052,83.48988403113013,1.0499566
DDS,nonmetro,.0011436386150744,84.88726624455899,.7936852
DDS,nonmetro,.0008439847170115,86.28464845798783,.58572537
DDS,nonmetro,.000587243865184,87.68203067141667,.40754724
DDS,nonmetro,.0003841396097488,89.07941288484551,.26659289
DDS,nonmetro,.0001755555554354,90.47679509827435,.12183555
DDS,metro,.0008435682335905,22.11175438057407,3.8534198
DDS,metro,.0028807077634219,23.6216155841104,13.159073
DDS,metro,.0066409228687077,25.13147678764673,30.335735
DDS,metro,.0117207412319793,26.64133799118307,53.540344
DDS,metro,.0171495375956718,28.1511991947194,78.339088
DDS,metro,.0215624664102629,29.66106039825574,98.497345
DDS,metro,.0242936717160665,31.17092160179207,110.9735
DDS,metro,.0252758617951934,32.6807828053284,115.46014
DDS,metro,.0253124975327674,34.19064400886474,115.62749
DDS,metro,.0252666073503031,35.70050521240107,115.41786
DDS,metro,.0255124503048224,37.2103664159374,116.54087
DDS,metro,.0255668848109072,38.72022761947373,116.78953
DDS,metro,.0255771510023647,40.23008882301006,116.83643
DDS,metro,.0256249113143177,41.7399500265464,117.0546
DDS,metro,.0257524834276064,43.24981123008273,117.63734
DDS,metro,.0260986157286619,44.75967243361907,119.21848
DDS,metro,.0259328475746965,46.26953363715541,118.46125
DDS,metro,.0251348915193696,47.77939484069174,114.81618
DDS,metro,.0236742153206119,49.28925604422807,108.14381
DDS,metro,.0221066191185404,50.7991172477644,100.98304
DDS,metro,.0203226229984354,52.30897845130073,92.83374
DDS,metro,.0191270107884238,53.81883965483706,87.372185
DDS,metro,.018458534478348,55.32870085837341,84.318588
DDS,metro,.0180204545483449,56.83856206190974,82.317436
DDS,metro,.0179419223886803,58.34842326544607,81.958702
DDS,metro,.0180893948102236,59.8582844689824,82.632355
DDS,metro,.0181645434678583,61.36814567251874,82.975632
DDS,metro,.0177602359491107,62.87800687605507,81.128761
DDS,metro,.017013679192778,64.3878680795914,77.718483
DDS,metro,.0155027337279042,65.89772928312773,70.81649
DDS,metro,.0139595486868227,67.40759048666408,63.76722
DDS,metro,.0122310298012668,68.91745169020041,55.871346
DDS,metro,.0103419846178508,70.42731289373674,47.242188
DDS,metro,.0083981459844426,71.93717409727307,38.362732
DDS,metro,.0065604305057875,73.4470353008094,29.968046
DDS,metro,.0049160053480715,74.95689650434574,22.456312
DDS,metro,.0035600609265134,76.46675770788207,16.262358
DDS,metro,.0027434207236006,77.9766189114184,12.531946
DDS,metro,.0020053296530748,79.48648011495475,9.160346
DDS,metro,.0015405391079749,80.99634131849108,7.0371828
DDS,metro,.0012261588512781,82.50620252202741,5.6010938
DDS,metro,.0009310375214721,84.01606372556374,4.2529793
DDS,metro,.0005885729349452,85.52592492910007,2.6886013
DDS,metro,.0003754725063156,87.0357861326364,1.7151585
DDS,metro,.0001992162730915,88.54564733617275,.91001993
DDS,metro,.0000655632445098,90.05550853970908,.2994929
DDS,metro,.0000581403940183,91.56536974324541,.26558533
DDS,metro,.0000638758443826,93.07523094678174,.29178485
DDS,metro,.0000576760309027,94.58509215031808,.26346412
DDS,metro,.0000395409535786,96.09495335385441,.18062307
CHI,nonmetro,.0014110047602494,22.04904191900797,.34851816
CHI,nonmetro,.0023625104009538,23.34550784970485,.58354008
CHI,nonmetro,.0035063138535439,24.64197378040173,.86605954
CHI,nonmetro,.0049174337684575,25.9384397110986,1.2146062
CHI,nonmetro,.006698059796704,27.23490564179548,1.6544207
CHI,nonmetro,.0088490962626294,28.53137157249235,2.1857269
CHI,nonmetro,.0111184192271671,29.82783750318923,2.7462494
CHI,nonmetro,.0131097884341797,31.12430343388611,3.2381177
CHI,nonmetro,.0145457767333307,32.42076936458299,3.5928068
CHI,nonmetro,.015316150562484,33.71723529527986,3.7830892
CHI,nonmetro,.0163168467883833,35.01370122597674,4.030261
CHI,nonmetro,.0177175986990799,36.31016715667361,4.3762469
CHI,nonmetro,.0190435817095175,37.6066330873705,4.7037649
CHI,nonmetro,.0203745627852082,38.90309901806737,5.032517
CHI,nonmetro,.0218954625193596,40.19956494876425,5.4081793
CHI,nonmetro,.023643582528612,41.49603087946112,5.8399649
CHI,nonmetro,.0251850035974102,42.792496810158,6.220696
CHI,nonmetro,.0265863165598512,44.08896274085488,6.5668201
CHI,nonmetro,.0274673116674751,45.38542867155175,6.7844262
CHI,nonmetro,.0281951493479114,46.68189460224863,6.9642019
CHI,nonmetro,.0284199851270644,47.9783605329455,7.0197363
CHI,nonmetro,.0275901749843587,49.27482646364238,6.8147731
CHI,nonmetro,.0266453090748068,50.57129239433926,6.5813913
CHI,nonmetro,.0260153670976546,51.86775832503614,6.4257956
CHI,nonmetro,.025661215513688,53.16422425573302,6.3383203
CHI,nonmetro,.0258972861538339,54.46069018642989,6.3966298
CHI,nonmetro,.0264506702912959,55.75715611712677,6.5333157
CHI,nonmetro,.0273961789244781,57.05362204782364,6.7668562
CHI,nonmetro,.0278317409410403,58.35008797852052,6.8744402
CHI,nonmetro,.0277157866231782,59.6465539092174,6.8457994
CHI,nonmetro,.0268588077841351,60.94301983991427,6.6341257
CHI,nonmetro,.0257178523614768,62.23948577061115,6.3523097
CHI,nonmetro,.0241204921949702,63.53595170130802,5.9577618
CHI,nonmetro,.022000292048889,64.83241763200491,5.434072
CHI,nonmetro,.0193930980742975,66.12888356270177,4.7900953
CHI,nonmetro,.0163227910628233,67.42534949339866,4.0317292
CHI,nonmetro,.013318620614512,68.72181542409554,3.2896993
CHI,nonmetro,.0108525068321475,70.01828135479241,2.6805692
CHI,nonmetro,.0087777745657581,71.31474728548929,2.1681104
CHI,nonmetro,.0071159392349158,72.61121321618616,1.757637
CHI,nonmetro,.0053868920075018,73.90767914688304,1.3305624
CHI,nonmetro,.0038091926727151,75.20414507757991,.94087058
CHI,nonmetro,.0025724625944799,76.50061100827679,.63539827
CHI,nonmetro,.0017251671507981,77.79707693897367,.42611629
CHI,nonmetro,.0011169955158589,79.09354286967054,.27589789
CHI,nonmetro,.0008127420115517,80.39000880036743,.20074728
CHI,nonmetro,.0006197169290989,81.68647473106429,.15307008
CHI,nonmetro,.0003866375429418,82.98294066176118,.095499471
CHI,nonmetro,.0003538060048826,84.27940659245806,.08739008
CHI,nonmetro,.000307686700914,85.57587252315493,.075998612
CHI,metro,.0010887683631188,22.30744395461957,1.5068554
CHI,metro,.0023170828292243,23.57028669253463,3.2068427
CHI,metro,.0039234459315631,24.8331294304497,5.4300489
CHI,metro,.0058638351238115,26.09597216836476,8.1155481
CHI,metro,.008219701030272,27.35881490627983,11.376066
CHI,metro,.0106684247400939,28.62165764419489,14.7651
CHI,metro,.0134129989266916,29.88450038210996,18.563591
CHI,metro,.0162909214261682,31.14734312002503,22.546635
CHI,metro,.0188199580286888,32.41018585794009,26.046822
CHI,metro,.0213752161078227,33.67302859585516,29.5833
CHI,metro,.0234380764193273,34.93587133377022,32.438297
CHI,metro,.0250427129277209,36.19871407168529,34.659115
CHI,metro,.02638072703651,37.46155680960035,36.510925
CHI,metro,.0278069293578953,38.72439954751542,38.484791
CHI,metro,.028981823741806,39.98724228543048,40.110844
CHI,metro,.0302822756975488,41.25008502334555,41.910671
CHI,metro,.0317637462033507,42.51292776126061,43.961025
CHI,metro,.033013479745768,43.77577049917568,45.690655
CHI,metro,.0339145500847651,45.03861323709074,46.937737
CHI,metro,.0339912405652354,46.30145597500581,47.043877
CHI,metro,.0326300454057037,47.56429871292087,45.159985
CHI,metro,.0307697058707164,48.82714145083594,42.585274
CHI,metro,.0289706302298529,50.089984188751,40.095352
CHI,metro,.0268991290407684,51.35282692666607,37.228394
CHI,metro,.0248458010614215,52.61566966458113,34.386589
CHI,metro,.0233142747288283,53.8785124024962,32.266956
CHI,metro,.0222981225489972,55.14135514041126,30.860601
CHI,metro,.0220244668630521,56.40419787832633,30.481863
CHI,metro,.0215582313332615,57.66704061624139,29.836592
CHI,metro,.0208587726543272,58.92988335415646,28.868542
CHI,metro,.0198398304698424,60.19272609207152,27.458324
CHI,metro,.0187795809674491,61.45556882998659,25.99094
CHI,metro,.0173378135322792,62.71841156790165,23.995533
CHI,metro,.0155449134276508,63.98125430581672,21.51416
CHI,metro,.0134618502840326,65.24409704373178,18.631201
CHI,metro,.011311218471187,66.50693978164685,15.654726
CHI,metro,.009250296123241,67.76978251956192,12.80241
CHI,metro,.0074760321507007,69.03262525747698,10.346828
CHI,metro,.0061774492963975,70.29546799539205,8.5495901
CHI,metro,.0048391240963976,71.55831073330711,6.6973476
CHI,metro,.004099131123852,72.82115347122218,5.6731973
CHI,metro,.0034245703859495,74.08399620913724,4.7396054
CHI,metro,.0028033898200483,75.34683894705231,3.8798914
CHI,metro,.0022603268307908,76.60968168496737,3.1282923
CHI,metro,.0017297147262391,77.87252442288244,2.3939252
CHI,metro,.0010779138641119,79.1353671607975,1.4918327
CHI,metro,.0006411702775255,80.39820989871257,.88737965
CHI,metro,.0003546447033351,81.66105263662763,.49082828
CHI,metro,.0001585428437687,82.92389537454271,.21942329
CHI,metro,.000089738368234,84.18673811245778,.1241979
